LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID178122,178122,53,0.3632138967514038,623.9368525849993,543.0616714,0,66,66,12.5,1,,2.1845342706502637,0,0,21,1243,3.8528441802689852,0.48292373760086493,0.36928966085281195
ID178236,178236,53,0.3408668041229248,620.7181676,540.9420376568869,0,67,67,12.5,1,,2.0369068541300526,0,0,19,1159,3.615845642637284,0.4329799899060066,0.34042306902761665
ID178351,178351,53,0.37997138500213623,618.3672934612803,540.1647964614466,0,68,68,12.5,1,,2.398945518453427,1,0,27,1365,4.166102175513133,0.4570740862100777,0.3612646177922213
ID178294,178294,53,0.41249537467956543,614.4322791864378,540.7619448520882,0,69,69,12.5,1,,2.4727592267135323,1,0,31,1407,4.565992589127629,0.5271561702380245,0.37388020093998764
ID178413,178413,53,0.40129542350769043,611.8205387194905,538.2210255,0,70,70,12.5,1,,2.3005272407732864,1,0,22,1309,3.9663216546324933,0.496781801,0.3850140946056937
ID178528,178528,53,0.3977391719818115,607.0245377861409,535.1730795896003,0,71,71,12.5,1,,2.1528998242530757,1,0,23,1225,3.9212534184861605,0.5661701911599949,0.39695104892948474
ID178588,178588,53,0.3888373374938965,602.6639353139902,535.990988,0,72,72,12.5,1,,2.1915641476274166,0,0,32,1247,4.371023245,0.6021172058102711,0.37686674770314166
ID178763,178763,53,0.36492204666137695,598.4831583362078,535.6991873906402,0,73,73,12.5,1,,2.219683655536028,0,0,22,1263,3.8022277437369474,0.5878385927261879,0.43224969447009864
ID178881,178881,53,0.2987145185470581,596.8429564193414,532.4831092876079,0,74,74,12.5,1,,2.0615114235500878,1,0,21,1173,3.300887391404308,0.5403116909097204,0.43814795146186225
ID178934,178934,53,0.3814074993133545,594.0001196996851,531.3329410608045,0,75,75,12.5,1,,2.196836555360281,0,0,30,1250,3.894731523,0.7036357094467044,0.46593072879796615
ID178990,178990,53,0.32339799404144287,586.4754166304658,530.9950610777477,0,76,76,12.5,1,,2.2231985940246046,1,0,21,1265,3.3668469019014045,0.5643443112940838,0.476427356
ID178645,178645,53,0.31007564067840576,584.7879517816548,527.7798376913847,0,77,77,12.5,1,,1.9507908611599296,1,0,19,1110,3.1596660725998933,0.6434854275813207,0.48347317176134935
ID178700,178700,53,0.3640097379684448,582.281318,525.9757475865327,0,78,78,12.5,1,,2.165202108963093,0,0,23,1232,3.621743559605627,0.6575914648166762,0.47433962556701825
ID178821,178821,53,0.3495674133300781,578.5476017537986,525.5746379766653,0,79,79,12.5,1,,2.319859402460457,1,0,24,1320,3.6050105948038778,0.6476548272356485,0.5058974459296075
ID179046,179046,53,0.3917614221572876,576.727863,522.6833951801237,0,80,80,12.5,1,,2.202108963093146,0,0,24,1253,4.058931525,0.694846924,0.44485219253427566
ID179102,179102,53,0.303466797,571.0333538932028,519.4157014903258,0,81,81,12.5,1,,1.9244288224956063,0,0,17,1095,3.269510892742118,0.6161755930503066,0.44881256574279504
ID179220,179220,53,0.3644068241119385,569.6695378307339,515.292748,0,82,82,12.5,1,,2.1318101933216167,0,0,28,1213,4.014304141262579,0.5813071214785034,0.3904430290198818
ID179159,179159,53,0.3499932289123535,566.3395659439187,514.4813791630968,0,83,83,12.5,1,,2.0333919156414764,0,0,19,1157,3.5266504361215776,0.5885349231029826,0.42723236527097663
