Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID7804,7804,2,1.596,1153.076,383.264,0,718,718,7.500,1,-10921639,7.398,6,0,26,1635,6.588,8.740,0.700,0.925
ID7820,7820,2,1.594,1151.492,386.994,0,719,719,7.500,1,-10921639,7.154,5,0,26,1581,6.972,8.795,0.730,0.866
ID7836,7836,2,1.569,1147.471,388.626,0,720,720,7.500,1,-10921639,7.462,5,0,30,1649,6.423,8.676,0.745,0.992
ID7844,7844,2,1.608,1146.935,386.189,0,721,721,7.500,1,-10921639,7.778,6,0,31,1719,6.772,8.896,0.777,1.005
ID7828,7828,2,1.980,1145.744,384.291,0,722,722,7.500,1,-10921639,8.543,6,0,36,1888,8.012,8.879,0.783,0.936
ID7852,7852,2,2.498,1144.071,383.618,0,723,723,7.500,1,-10921639,10.122,5,0,45,2237,10.202,8.903,0.823,0.896
ID7868,7868,2,1.667,1141.253,384.474,0,724,724,7.500,1,-10921639,8.439,6,0,39,1865,6.941,8.857,0.754,1.045
ID7876,7876,2,1.433,1135.753,387.560,0,725,725,7.500,1,-10921639,7.271,5,0,23,1607,6.405,8.790,0.634,0.881
ID7860,7860,2,1.371,1131.148,390.766,0,726,726,7.500,1,-10921639,6.602,4,0,28,1459,6.396,8.774,0.673,0.831
ID7892,7892,2,1.502,1125.495,392.192,0,727,727,7.500,1,-10921639,7.136,6,0,25,1577,5.964,8.609,0.687,0.975
ID7884,7884,2,1.573,1116.399,395.034,0,728,728,7.500,1,-10921639,7.452,5,0,32,1647,6.650,8.690,0.716,0.935
ID7916,7916,2,1.496,1111.629,397.426,0,729,729,7.500,1,-10921639,7.231,5,0,29,1598,6.226,4.332,0.701,0.957
ID7908,7908,2,1.480,1105.817,400.085,0,730,730,7.500,1,-10921639,6.588,4,0,29,1456,6.412,8.312,0.700,0.846
ID7900,7900,2,1.485,1100.212,400.618,0,731,731,7.500,1,-10921639,6.710,4,0,25,1483,6.433,8.795,0.723,0.875
ID7924,7924,2,1.402,1095.432,402.891,0,732,732,7.500,1,-10921639,6.317,4,0,25,1396,5.893,8.744,0.693,0.878
ID7932,7932,2,1.551,1084.696,404.797,0,733,733,7.500,1,-10921639,7.290,5,0,33,1611,6.277,9.098,0.723,0.975
ID7940,7940,2,1.526,1078.966,404.534,0,734,734,7.500,1,-10921639,7.661,6,0,24,1693,5.940,8.561,0.675,1.039
ID7980,7980,2,1.478,1072.650,405.963,0,735,735,7.500,1,-10921639,6.991,5,0,26,1545,5.920,8.472,0.717,0.987
ID7956,7956,2,1.626,1068.515,407.224,0,736,736,7.500,1,-10921639,7.299,5,0,28,1613,6.284,8.915,0.773,1.013
ID7972,7972,2,1.577,1064.211,407.950,0,737,737,7.500,1,-10921639,7.122,5,0,26,1574,6.258,8.621,0.758,0.981
ID7949,7949,2,1.339,1054.131,408.584,0,738,738,7.500,1,-10921639,6.538,5,0,26,1445,5.586,8.827,0.695,0.960
ID7965,7965,2,1.351,1047.715,407.602,0,739,739,7.500,1,-10921639,6.498,5,0,26,1436,5.711,7.989,0.719,0.952
ID7989,7989,2,1.380,1043.976,406.917,0,740,740,7.500,1,-10921639,6.588,5,0,27,1456,5.798,8.795,0.728,0.958
ID7997,7997,2,1.406,1039.352,405.733,0,741,741,7.500,1,-10921639,6.543,5,0,25,1446,5.754,8.657,0.750,0.975
ID8005,8005,2,1.438,1033.582,403.893,0,742,742,7.500,1,-10921639,6.973,5,0,26,1541,6.045,8.797,0.691,0.943
ID8037,8037,2,1.451,1024.568,401.399,0,743,743,7.500,1,-10921639,6.919,5,0,27,1529,6.169,13.216,0.763,0.971
ID8013,8013,2,1.287,1020.143,402.550,0,744,744,7.500,1,-10921639,6.027,4,0,27,1332,5.751,8.764,0.664,0.836
ID8029,8029,2,1.494,1014.704,402.207,0,745,745,7.500,1,-10921639,6.882,5,0,25,1521,6.209,8.672,0.734,0.938
ID8021,8021,2,1.375,1008.678,401.112,0,746,746,7.500,1,-10921639,6.729,5,0,27,1487,5.706,8.802,0.713,0.982
ID8045,8045,2,1.209,1005.324,401.063,0,747,747,7.500,1,-10921639,6.050,4,0,23,1337,5.240,9.091,0.654,0.913
ID8061,8061,2,2.648,985.386,399.938,0,748,748,7.500,1,-10921639,11.919,7,0,41,2634,11.156,8.691,0.668,0.856
ID8069,8069,2,3.106,986.137,399.448,0,749,749,7.500,1,-10921639,13.480,9,0,51,2979,12.467,8.441,0.740,0.920
ID8053,8053,2,3.066,985.456,399.613,0,750,750,7.500,1,-10921639,13.706,9,0,51,3029,12.552,8.733,0.769,0.949
ID8085,8085,2,3.177,985.013,399.414,0,751,751,7.500,1,-10921639,14.249,10,0,52,3149,12.659,8.718,0.769,0.978
ID8077,8077,2,2.800,984.620,400.175,0,752,752,7.500,1,-10921639,12.367,8,0,46,2733,11.781,8.679,0.651,0.828
ID8112,8112,2,2.286,984.746,400.574,0,753,753,7.500,1,-10921639,9.692,6,0,41,2142,10.249,8.587,0.721,0.792
ID8103,8103,2,2.591,984.562,399.795,0,754,754,7.500,1,-10921639,10.299,5,0,41,2276,10.490,8.904,0.818,0.884
ID8094,8094,2,2.574,984.266,398.980,0,755,755,7.500,1,-10921639,10.344,5,0,48,2286,11.099,8.691,0.801,0.829
ID8139,8139,2,2.432,983.055,398.632,0,756,756,7.500,1,-10921639,10.068,5,0,45,2225,10.033,8.712,0.835,0.913
ID8121,8121,2,2.222,982.923,396.944,0,757,757,7.500,1,-10921639,9.308,6,0,41,2057,8.676,8.884,0.855,0.989
ID8130,8130,2,2.539,981.823,394.791,0,758,758,7.500,1,-10921639,10.100,7,0,45,2232,10.137,8.632,0.885,0.936
ID8166,8166,2,2.498,980.774,393.722,0,759,759,7.500,1,-10921639,10.045,6,0,45,2220,10.598,8.567,0.863,0.878
ID8148,8148,2,2.272,981.501,391.973,0,760,760,7.500,1,-10921639,9.602,6,0,37,2122,9.029,8.946,0.836,0.969
ID8157,8157,2,2.479,981.702,390.758,0,761,761,7.500,1,-10921639,10.240,6,0,41,2263,9.913,8.527,0.839,0.943
ID8175,8175,2,2.445,981.932,388.933,0,762,762,7.500,1,-10921639,9.964,6,0,46,2202,10.217,8.291,0.843,0.892
ID8184,8184,2,2.413,982.605,386.133,0,763,763,7.500,1,-10921639,9.729,6,0,43,2150,9.701,8.274,0.833,0.912
ID8193,8193,2,2.546,982.108,386.016,0,764,764,7.500,1,-10921639,10.222,6,0,40,2259,9.902,8.644,0.846,0.946
ID8202,8202,2,2.519,982.072,385.335,0,765,765,7.500,1,-10921639,9.548,4,0,45,2110,10.317,8.658,0.839,0.844
ID8211,8211,2,2.561,981.163,384.674,0,766,766,7.500,1,-10921639,9.964,6,0,48,2202,10.558,8.515,0.873,0.880
ID8229,8229,2,2.587,980.761,383.418,0,767,767,7.500,1,-10921639,10.109,6,0,48,2234,10.672,8.500,0.862,0.877
ID8220,8220,2,2.058,980.730,381.268,0,768,768,7.500,1,-10921639,9.036,7,0,34,1997,8.024,8.686,0.817,1.013
ID8238,8238,2,2.269,980.457,379.624,0,769,769,7.500,1,-10921639,9.303,6,0,44,2056,9.207,8.549,0.841,0.923
ID8247,8247,2,2.143,982.270,377.248,0,770,770,7.500,1,-10921639,8.995,6,0,39,1988,8.553,9.131,0.854,0.969
ID8256,8256,2,2.136,981.278,377.788,0,771,771,7.500,1,-10921639,8.982,5,0,39,1985,9.064,8.388,0.818,0.892
ID8283,8283,2,2.479,982.192,376.755,0,772,772,7.500,1,-10921639,10.059,6,0,36,2223,9.577,8.837,0.847,0.963
ID8265,8265,2,2.384,981.728,374.416,0,773,773,7.500,1,-10921639,9.760,5,0,45,2157,9.892,8.761,0.814,0.885
ID8274,8274,2,1.922,983.240,373.397,0,774,774,7.500,1,-10921639,8.855,7,0,37,1957,7.136,9.224,0.841,1.134
ID8320,8320,2,2.327,982.379,372.596,0,775,775,7.500,1,-10921639,9.778,6,0,37,2161,9.123,8.717,0.846,0.983
ID8292,8292,2,2.278,981.725,372.389,0,776,776,7.500,1,-10921639,9.489,6,0,34,2097,8.792,8.786,0.831,0.980
ID8329,8329,2,2.595,982.203,372.331,0,777,777,7.500,1,-10921639,9.833,5,0,45,2173,10.770,8.551,0.839,0.833
ID8301,8301,2,2.683,982.449,372.452,0,778,778,7.500,1,-10921639,10.443,5,0,46,2308,10.975,8.537,0.848,0.873
ID8310,8310,2,2.705,982.028,372.862,0,779,779,7.500,1,-10921639,10.344,6,0,50,2286,11.319,8.545,0.862,0.846
ID8347,8347,2,2.670,981.783,372.827,0,780,780,7.500,1,-10921639,10.380,6,0,43,2294,10.588,8.656,0.838,0.894
ID8338,8338,2,2.801,982.233,372.523,0,781,781,7.500,1,-10921639,10.665,6,0,41,2357,11.238,8.787,0.872,0.884
ID8356,8356,2,2.639,981.676,372.549,0,782,782,7.500,1,-10921639,10.204,5,0,43,2255,10.549,8.692,0.864,0.896
ID8373,8373,2,2.831,981.867,372.697,0,783,783,7.500,1,-10921639,10.819,6,0,50,2391,11.643,8.515,0.855,0.857
ID8397,8397,2,2.581,981.324,372.911,0,784,784,7.500,1,-10921639,10.348,6,0,43,2287,10.255,8.498,0.846,0.925
ID8365,8365,2,2.649,981.864,372.529,0,785,785,7.500,1,-10921639,9.964,5,0,42,2202,10.727,8.588,0.864,0.861
ID8389,8389,2,2.452,980.967,371.673,0,786,786,7.500,1,-10921639,9.457,5,0,48,2090,10.443,8.369,0.843,0.828
ID8381,8381,2,2.341,980.430,371.051,0,787,787,7.500,1,-10921639,9.059,5,0,46,2002,9.737,8.489,0.850,0.855
