Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID29786,29786,70,0.875,156.806,807.556,0,767,767,12.500,1,-10921639,6.014,5,0,23,3422,4.736,34.524,0.486,0.830
ID29867,29867,70,0.817,157.922,808.195,0,768,768,12.500,1,-10921639,5.784,5,0,23,3291,4.283,29.892,0.455,0.844
ID29827,29827,70,0.873,160.188,809.971,0,769,769,12.500,1,-10921639,5.817,5,0,27,3310,4.754,28.544,0.486,0.800
ID29953,29953,70,0.870,163.012,812.109,0,770,770,12.500,1,-10921639,6.176,5,0,24,3514,4.700,35.071,0.456,0.823
ID29913,29913,70,0.820,166.390,814.246,0,771,771,12.500,1,-10921639,5.652,5,0,24,3216,4.632,30.577,0.413,0.714
ID29995,29995,70,0.850,168.593,816.250,0,772,772,12.500,1,-10921639,5.828,5,0,25,3316,4.620,34.594,0.453,0.786
ID30080,30080,70,0.860,169.391,818.494,0,773,773,12.500,1,-10921639,5.926,5,0,25,3372,4.582,29.506,0.431,0.779
ID30036,30036,70,0.874,172.325,821.344,0,774,774,12.500,1,-10921639,5.921,5,0,23,3369,4.734,29.338,0.472,0.802
ID30119,30119,70,0.891,175.875,823.810,0,775,775,12.500,1,-10921639,5.984,5,0,22,3405,4.712,29.952,0.465,0.806
ID30162,30162,70,0.899,179.776,828.716,0,776,776,12.500,1,-10921639,5.903,5,0,25,3359,4.810,29.214,0.491,0.808
ID30204,30204,70,0.826,182.213,831.488,0,777,777,12.500,1,-10921639,5.645,5,0,23,3212,4.610,30.888,0.420,0.725
ID30245,30245,70,0.946,184.680,834.316,0,778,778,12.500,1,-10921639,5.859,5,0,24,3334,4.918,32.021,0.502,0.796
ID30288,30288,70,0.892,185.110,837.397,0,779,779,12.500,1,-10921639,5.710,5,0,25,3249,4.853,29.616,0.434,0.713
ID30330,30330,70,0.889,187.122,840.896,0,780,780,12.500,1,-10921639,5.770,5,0,23,3283,4.575,28.334,0.497,0.837
ID30372,30372,70,0.901,191.305,848.971,0,781,781,12.500,1,-10921639,5.731,5,0,27,3261,4.694,28.306,0.497,0.811
ID30413,30413,70,0.863,193.031,852.537,0,782,782,12.500,1,-10921639,5.805,5,0,26,3303,4.574,29.545,0.484,0.828
ID30453,30453,70,0.903,194.256,855.879,0,783,783,12.500,1,-10921639,5.895,5,0,23,3354,4.888,30.321,0.461,0.761
ID30575,30575,70,0.802,194.141,860.675,0,784,784,12.500,1,-10921639,5.722,5,0,21,3256,4.521,27.614,0.452,0.788
ID30537,30537,70,0.844,197.290,867.309,0,785,785,12.500,1,-10921639,6.018,5,0,25,3424,4.841,27.025,0.468,0.792
ID30495,30495,70,0.719,197.515,871.316,0,786,786,12.500,1,-10921639,5.699,6,0,24,3243,4.399,27.212,0.443,0.795
ID30614,30614,70,0.816,200.336,874.968,0,787,787,12.500,1,-10921639,6.167,6,0,26,3509,4.826,27.582,0.465,0.811
ID30657,30657,70,0.868,199.758,878.152,0,788,788,12.500,1,-10921639,6.424,7,0,26,3655,4.911,25.964,0.489,0.859
ID30697,30697,70,0.751,199.073,883.026,0,789,789,12.500,1,-10921639,6.062,6,0,28,3449,4.556,27.168,0.459,0.837
ID30736,30736,70,0.661,194.883,887.985,0,790,790,12.500,1,-10921639,5.339,5,0,20,3038,3.846,34.703,0.418,0.819
ID30899,30899,70,0.680,196.307,895.139,0,791,791,12.500,1,-10921639,5.227,5,0,19,2974,3.919,39.063,0.425,0.795
ID30859,30859,70,0.708,200.036,898.833,0,792,792,12.500,1,-10921639,5.601,5,0,24,3187,4.425,30.887,0.452,0.788
ID30817,30817,70,0.711,200.749,903.488,0,793,793,12.500,1,-10921639,5.431,4,0,22,3090,4.646,15.937,0.414,0.684
ID30778,30778,70,0.740,201.111,904.850,0,794,794,12.500,1,-10921639,5.617,5,0,27,3196,4.666,34.353,0.428,0.722
ID30941,30941,70,0.710,202.413,910.301,0,795,795,12.500,1,-10921639,5.489,4,0,24,3123,4.856,35.102,0.406,0.653
ID30980,30980,70,0.737,205.029,915.218,0,796,796,12.500,1,-10921639,5.518,4,0,30,3140,4.910,35.012,0.437,0.683
ID31021,31021,70,0.700,205.806,916.453,0,797,797,12.500,1,-10921639,5.409,4,0,22,3078,4.457,35.165,0.421,0.719
ID31103,31103,70,0.717,207.323,921.444,0,798,798,12.500,1,-10921639,5.418,4,0,22,3083,4.460,38.041,0.430,0.731
ID31061,31061,70,0.668,208.961,922.065,0,799,799,12.500,1,-10921639,5.244,4,0,26,2984,4.584,35.086,0.410,0.666
ID31146,31146,70,0.875,209.928,920.876,0,800,800,12.500,1,-10921639,6.162,5,0,26,3506,5.336,34.809,0.440,0.706
ID31230,31230,70,0.926,211.962,923.170,0,801,801,12.500,1,-10921639,6.383,5,0,31,3632,5.883,35.024,0.439,0.662
ID31270,31270,70,0.978,212.517,924.455,0,802,802,12.500,1,-10921639,6.622,5,0,32,3768,5.943,34.477,0.463,0.705
ID31190,31190,70,0.992,213.476,923.989,0,803,803,12.500,1,-10921639,6.779,5,0,32,3857,5.815,35.101,0.455,0.729
ID31313,31313,70,0.956,214.027,924.801,0,804,804,12.500,1,-10921639,6.550,5,0,40,3727,5.987,35.201,0.447,0.676
ID31441,31441,70,1.010,214.620,926.990,0,805,805,12.500,1,-10921639,6.766,5,0,38,3850,6.006,34.608,0.472,0.722
ID31397,31397,70,0.794,215.226,929.193,0,806,806,12.500,1,-10921639,6.304,5,0,38,3587,5.300,40.533,0.373,0.646
ID31570,31570,70,0.831,216.188,930.638,0,807,807,12.500,1,-10921639,5.954,5,0,34,3388,5.394,39.061,0.436,0.670
ID31486,31486,70,0.804,217.159,931.586,0,808,808,12.500,1,-10921639,5.931,4,0,31,3375,5.268,39.494,0.408,0.652
ID31355,31355,70,0.775,218.092,932.425,0,809,809,12.500,1,-10921639,5.673,5,0,24,3228,4.817,39.994,0.434,0.713
ID31612,31612,70,0.800,218.909,931.373,0,810,810,12.500,1,-10921639,5.745,4,0,32,3269,5.301,36.587,0.441,0.663
ID31529,31529,70,0.804,221.259,931.080,0,811,811,12.500,1,-10921639,5.793,4,0,31,3296,5.499,38.109,0.437,0.641
ID31655,31655,70,0.913,222.416,929.752,0,812,812,12.500,1,-10921639,6.306,4,0,34,3588,6.087,36.066,0.481,0.673
ID31913,31913,70,1.048,223.575,929.734,0,813,813,12.500,1,-10921639,7.007,6,0,33,3987,6.452,33.444,0.487,0.711
ID31826,31826,70,0.957,223.445,929.470,0,814,814,12.500,1,-10921639,6.680,5,0,30,3801,6.069,35.658,0.477,0.711
ID31781,31781,70,0.755,223.754,930.105,0,815,815,12.500,1,-10921639,6.037,5,0,31,3435,4.953,39.813,0.436,0.740
ID31868,31868,70,0.782,227.095,928.282,0,816,816,12.500,1,-10921639,6.631,6,0,30,3773,5.258,35.580,0.414,0.738
ID31738,31738,70,0.739,228.813,930.088,0,817,817,12.500,1,-10921639,6.188,5,0,29,3521,5.153,35.322,0.432,0.725
ID31696,31696,70,0.687,229.935,931.645,0,818,818,12.500,1,-10921639,6.056,5,0,31,3446,4.709,39.382,0.419,0.759
ID31955,31955,70,0.774,233.177,929.956,0,819,819,12.500,1,-10921639,6.276,5,0,29,3571,5.149,34.534,0.432,0.735
ID31992,31992,70,0.812,233.900,928.809,0,820,820,12.500,1,-10921639,6.380,5,0,31,3630,5.287,34.450,0.443,0.741
ID32204,32204,70,0.828,235.546,924.241,0,821,821,12.500,1,-10921639,5.974,5,0,35,3399,5.266,35.063,0.433,0.686
ID32035,32035,70,0.749,236.758,923.043,0,822,822,12.500,1,-10921639,5.598,4,0,31,3185,4.726,35.092,0.406,0.684
ID32074,32074,70,0.629,237.950,920.761,0,823,823,12.500,1,-10921639,5.445,4,0,25,3098,4.057,35.009,0.389,0.752
ID32245,32245,70,0.785,245.932,926.041,0,824,824,12.500,1,-10921639,6.496,5,0,33,3696,5.534,30.306,0.439,0.716
ID32161,32161,70,0.821,245.586,925.584,0,825,825,12.500,1,-10921639,6.761,6,0,31,3847,5.598,32.236,0.444,0.742
ID32116,32116,70,0.907,246.164,927.946,0,826,826,12.500,1,-10921639,6.265,4,0,31,3565,6.210,34.910,0.420,0.597
ID32285,32285,70,1.087,245.832,927.509,0,827,827,12.500,1,-10921639,6.775,4,0,36,3855,6.739,34.714,0.462,0.635
ID32328,32328,70,1.107,246.459,928.064,0,828,828,12.500,1,-10921639,7.047,5,0,42,4010,6.987,34.863,0.437,0.613
ID32495,32495,70,1.075,246.446,927.459,0,829,829,12.500,1,-10921639,7.091,5,0,40,4035,7.292,32.080,0.430,0.585
ID32453,32453,70,1.092,246.413,926.978,0,830,830,12.500,1,-10921639,7.339,5,0,39,4176,7.381,32.503,0.412,0.580
ID32367,32367,70,1.113,245.836,926.749,0,831,831,12.500,1,-10921639,7.186,5,0,36,4089,6.968,32.868,0.443,0.633
ID32410,32410,70,0.678,241.615,928.075,0,832,832,12.500,1,-10921639,5.993,5,0,21,3410,4.864,33.001,0.358,0.649
ID32539,32539,70,0.718,236.577,927.247,0,833,833,12.500,1,-10921639,5.622,5,0,24,3199,4.347,36.132,0.387,0.721
ID32579,32579,70,0.550,235.834,924.656,0,834,834,12.500,1,-10921639,5.009,4,0,20,2850,3.804,39.523,0.380,0.726
ID32623,32623,70,0.599,234.808,920.305,0,835,835,12.500,1,-10921639,5.374,5,0,29,3058,4.002,34.409,0.360,0.711
ID32666,32666,70,0.584,233.200,914.797,0,836,836,12.500,1,-10921639,4.873,4,0,23,2773,3.848,41.705,0.352,0.660
ID32875,32875,70,0.651,231.485,910.945,0,837,837,12.500,1,-10921639,5.016,4,0,23,2854,4.105,41.219,0.338,0.617
ID32835,32835,70,0.616,232.783,909.801,0,838,838,12.500,1,-10921639,4.854,4,0,23,2762,3.917,42.488,0.355,0.649
ID32917,32917,70,0.579,231.377,904.200,0,839,839,12.500,1,-10921639,4.489,4,0,28,2554,3.849,40.178,0.351,0.606
ID32706,32706,70,0.563,231.041,900.404,0,840,840,12.500,1,-10921639,4.499,4,0,26,2560,4.050,47.500,0.321,0.539
ID32791,32791,70,0.568,227.971,890.431,0,841,841,12.500,1,-10921639,4.886,4,0,20,2780,3.778,39.572,0.355,0.677
ID32747,32747,70,0.591,228.125,891.093,0,842,842,12.500,1,-10921639,4.641,4,0,23,2641,3.887,43.044,0.316,0.573
ID32961,32961,70,0.578,226.757,886.796,0,843,843,12.500,1,-10921639,4.766,4,0,23,2712,3.956,41.919,0.303,0.561
ID33003,33003,70,0.592,224.364,882.791,0,844,844,12.500,1,-10921639,4.944,4,0,24,2813,3.944,43.200,0.329,0.620
ID33130,33130,70,0.582,225.015,880.535,0,845,845,12.500,1,-10921639,4.640,4,0,21,2640,3.755,41.580,0.332,0.616
ID33253,33253,70,0.567,223.096,872.468,0,846,846,12.500,1,-10921639,5.058,4,0,19,2878,3.767,39.292,0.352,0.699
ID33087,33087,70,0.643,221.116,870.396,0,847,847,12.500,1,-10921639,4.822,4,0,28,2744,3.947,40.296,0.367,0.656
ID33043,33043,70,0.639,220.250,866.501,0,848,848,12.500,1,-10921639,4.998,4,0,24,2844,3.796,39.802,0.383,0.730
ID33213,33213,70,0.720,217.777,864.570,0,849,849,12.500,1,-10921639,4.968,4,0,21,2827,4.053,42.637,0.377,0.671
ID33170,33170,70,0.716,215.595,861.193,0,850,850,12.500,1,-10921639,4.996,4,0,22,2843,4.210,40.332,0.389,0.665
ID33297,33297,70,0.721,209.174,853.340,0,851,851,12.500,1,-10921639,5.337,5,0,25,3037,3.878,40.339,0.427,0.824
ID33337,33337,70,0.658,208.874,850.458,0,852,852,12.500,1,-10921639,5.332,4,0,22,3034,3.981,35.974,0.389,0.751
ID33539,33539,70,0.677,206.073,848.137,0,853,853,12.500,1,-10921639,5.149,4,0,22,2930,3.915,38.692,0.415,0.771
ID33580,33580,70,0.582,202.549,845.534,0,854,854,12.500,1,-10921639,4.580,4,0,19,2606,3.836,40.376,0.340,0.606
ID33418,33418,70,0.676,200.612,843.877,0,855,855,12.500,1,-10921639,4.866,4,0,21,2769,3.842,39.214,0.409,0.735
ID33455,33455,70,0.638,195.377,836.780,0,856,856,12.500,1,-10921639,5.185,4,0,23,2950,4.219,36.114,0.388,0.687
ID33496,33496,70,0.655,191.184,836.059,0,857,857,12.500,1,-10921639,5.114,4,0,21,2910,3.920,39.986,0.420,0.771
ID33378,33378,70,0.581,185.285,830.817,0,858,858,12.500,1,-10921639,4.889,4,0,23,2782,3.957,22.811,0.456,0.774
ID33622,33622,70,0.623,182.408,830.038,0,859,859,12.500,1,-10921639,5.236,4,0,25,2979,3.733,36.581,0.400,0.802
ID33665,33665,70,0.615,176.953,824.258,0,860,860,12.500,1,-10921639,5.506,5,0,25,3133,3.982,20.149,0.437,0.840
ID33708,33708,70,0.764,183.191,820.448,0,861,861,12.500,1,-10921639,6.018,5,0,31,3424,4.798,30.544,0.436,0.762
ID33792,33792,70,0.886,182.695,821.502,0,862,862,12.500,1,-10921639,6.652,6,0,32,3785,5.095,28.051,0.483,0.850
ID33751,33751,70,1.038,181.249,821.692,0,863,863,12.500,1,-10921639,7.536,7,0,35,4288,5.628,20.044,0.530,0.928
ID33876,33876,70,1.072,180.198,821.632,0,864,864,12.500,1,-10921639,7.506,7,0,30,4271,5.714,20.175,0.534,0.915
ID33835,33835,70,1.010,179.116,821.665,0,865,865,12.500,1,-10921639,7.139,6,0,36,4062,5.808,14.084,0.505,0.825
ID33920,33920,70,0.899,178.015,821.817,0,866,866,12.500,1,-10921639,6.395,5,0,33,3639,5.152,34.757,0.456,0.778
ID33963,33963,70,0.841,178.523,825.228,0,867,867,12.500,1,-10921639,6.040,5,0,21,3437,4.564,34.967,0.426,0.790
ID34006,34006,70,0.629,174.740,826.707,0,868,868,12.500,1,-10921639,4.903,4,0,28,2790,4.286,35.820,0.354,0.598
ID34127,34127,70,0.634,172.163,833.305,0,869,869,12.500,1,-10921639,5.371,5,0,22,3056,3.930,47.500,0.442,0.837
ID34042,34042,70,0.549,167.836,833.931,0,870,870,12.500,1,-10921639,5.116,5,0,21,2911,3.819,33.760,0.413,0.783
ID34085,34085,70,0.508,158.984,835.784,0,871,871,12.500,1,-10921639,4.568,4,0,19,2599,3.837,45.567,0.349,0.616
ID34214,34214,70,0.577,154.918,838.673,0,872,872,12.500,1,-10921639,5.206,5,0,21,2962,4.013,45.164,0.343,0.663
ID34256,34256,70,0.523,151.049,841.993,0,873,873,12.500,1,-10921639,5.086,5,0,18,2894,3.890,20.255,0.338,0.660
ID34172,34172,70,0.555,146.227,845.249,0,874,874,12.500,1,-10921639,5.388,5,0,22,3066,3.610,28.441,0.389,0.835
ID34300,34300,70,0.625,140.691,859.584,0,875,875,12.500,1,-10921639,5.244,5,0,14,2984,2.726,33.283,0.339,0.974
ID34427,34427,70,0.646,139.350,861.938,0,876,876,12.500,1,-10921639,5.397,5,0,27,3071,3.371,27.000,0.431,0.965
ID34555,34555,70,0.737,139.590,862.814,0,877,877,12.500,1,-10921639,5.879,5,0,20,3345,3.662,43.701,0.413,0.938
ID34383,34383,70,0.722,136.506,862.368,0,878,878,12.500,1,-10921639,5.810,5,0,24,3306,4.134,22.087,0.452,0.875
ID34339,34339,70,0.612,137.151,864.804,0,879,879,12.500,1,-10921639,5.293,4,0,25,3012,3.875,44.078,0.377,0.747
ID34469,34469,70,0.679,133.682,866.656,0,880,880,12.500,1,-10921639,5.076,4,0,21,2888,3.778,40.842,0.441,0.823
ID34512,34512,70,0.694,124.985,861.509,0,881,881,12.500,1,-10921639,5.534,5,0,23,3149,4.278,25.615,0.428,0.775
ID34595,34595,70,0.609,131.550,867.234,0,882,882,12.500,1,-10921639,5.056,4,0,22,2877,3.903,42.570,0.403,0.745
ID34637,34637,70,0.551,132.552,867.697,0,883,883,12.500,1,-10921639,5.076,4,0,22,2888,3.963,45.325,0.336,0.644
ID34802,34802,70,0.589,131.621,868.441,0,884,884,12.500,1,-10921639,4.986,4,0,20,2837,3.878,26.731,0.384,0.713
ID34881,34881,70,0.590,132.357,869.875,0,885,885,12.500,1,-10921639,5.091,4,0,20,2897,3.500,28.638,0.343,0.744
ID34927,34927,70,0.734,130.902,871.381,0,886,886,12.500,1,-10921639,5.490,5,0,18,3124,3.539,32.668,0.365,0.830
ID34717,34717,70,0.722,130.363,871.640,0,887,887,12.500,1,-10921639,5.610,5,0,21,3192,3.741,34.385,0.328,0.740
ID34841,34841,70,0.654,129.975,872.961,0,888,888,12.500,1,-10921639,5.359,5,0,15,3049,3.437,34.236,0.315,0.748
ID34758,34758,70,0.642,130.639,871.586,0,889,889,12.500,1,-10921639,4.692,4,0,14,2670,3.240,17.305,0.353,0.756
ID34676,34676,70,0.602,129.691,871.929,0,890,890,12.500,1,-10921639,5.207,4,0,13,2963,2.908,41.234,0.261,0.740
ID34966,34966,70,0.563,130.530,872.468,0,891,891,12.500,1,-10921639,5.011,4,0,13,2851,2.812,21.713,0.341,0.907
ID35005,35005,70,0.507,131.619,872.798,0,892,892,12.500,1,-10921639,4.529,4,0,12,2577,2.619,19.380,0.331,0.860
ID13184,13184,12462,0.619,259.000,0.000,0,356,356,12.500,1,-10921639,3.095,3,0,14,1761,3.068,28.302,0.625,0.776
ID13105,13105,12462,0.643,259.000,0.000,0,357,357,12.500,1,-10921639,3.311,2,0,17,1884,3.535,11.518,0.512,0.634
ID13267,13267,12462,0.525,259.125,5.352,0,358,358,12.500,1,-10921639,4.130,3,0,15,2350,3.576,41.944,0.550,0.820
ID13466,13466,12462,0.523,269.044,19.077,0,361,361,12.500,1,-10921639,5.190,4,0,25,2953,4.145,34.679,0.402,0.718
ID13508,13508,12462,0.541,278.541,17.178,0,362,362,12.500,1,-10921639,5.279,4,0,27,3004,4.446,30.404,0.390,0.667
ID13423,13423,12462,0.625,275.528,19.659,0,363,363,12.500,1,-10921639,5.982,6,0,26,3404,4.538,28.198,0.437,0.802
ID13383,13383,12462,0.781,278.722,22.656,0,364,364,12.500,1,-10921639,6.016,6,0,26,3423,4.691,29.669,0.459,0.807
ID13545,13545,12462,0.744,279.418,27.609,0,365,365,12.500,1,-10921639,6.304,6,0,26,3587,4.609,27.317,0.451,0.850
ID13586,13586,12462,0.771,281.491,33.347,0,366,366,12.500,1,-10921639,5.986,5,0,27,3406,5.092,29.759,0.408,0.682
ID13791,13791,12462,0.848,280.372,35.583,0,367,367,12.500,1,-10921639,6.387,6,0,31,3634,5.236,28.042,0.461,0.770
ID13749,13749,12462,0.810,280.476,40.822,0,368,368,12.500,1,-10921639,6.429,7,0,28,3658,4.958,25.496,0.479,0.840
ID13668,13668,12462,0.931,281.605,42.483,0,369,369,12.500,1,-10921639,6.204,6,0,38,3530,5.441,30.017,0.457,0.715
ID13628,13628,12462,0.950,281.441,45.853,0,370,370,12.500,1,-10921639,6.777,7,0,32,3856,5.249,27.828,0.480,0.838
ID13708,13708,12462,0.885,280.163,49.314,0,371,371,12.500,1,-10921639,6.302,6,0,27,3586,5.310,29.588,0.421,0.704
ID13832,13832,12462,0.963,278.939,51.309,0,372,372,12.500,1,-10921639,6.996,7,0,30,3981,5.355,28.720,0.452,0.813
ID13870,13870,12462,0.872,276.486,51.806,0,373,373,12.500,1,-10921639,6.381,6,0,32,3631,5.159,32.300,0.441,0.757
ID13911,13911,12462,0.845,277.095,53.808,0,374,374,12.500,1,-10921639,6.304,6,0,29,3587,5.056,30.409,0.403,0.716
ID14071,14071,12462,0.891,273.912,55.196,0,375,375,12.500,1,-10921639,6.137,5,0,32,3492,5.123,33.976,0.448,0.742
ID14112,14112,12462,0.887,273.810,58.697,0,376,376,12.500,1,-10921639,6.494,6,0,28,3695,5.049,33.756,0.430,0.774
ID14032,14032,12462,0.773,271.998,60.942,0,377,377,12.500,1,-10921639,5.851,5,0,24,3329,4.760,31.015,0.383,0.681
ID14193,14193,12462,0.756,270.767,63.208,0,378,378,12.500,1,-10921639,5.919,5,0,29,3368,4.534,33.146,0.398,0.743
ID13991,13991,12462,0.805,269.059,64.433,0,379,379,12.500,1,-10921639,5.900,5,0,25,3357,4.459,34.850,0.428,0.794
ID14153,14153,12462,0.718,266.702,65.673,0,380,380,12.500,1,-10921639,5.325,5,0,26,3030,4.211,35.307,0.381,0.698
ID13952,13952,12462,0.748,265.707,71.574,0,381,381,12.500,1,-10921639,5.958,5,0,25,3390,4.466,30.925,0.386,0.743
ID14233,14233,12462,0.649,263.804,73.858,0,382,382,12.500,1,-10921639,5.162,4,0,18,2937,4.017,34.802,0.366,0.689
ID14270,14270,12462,0.685,263.268,75.329,0,383,383,12.500,1,-10921639,5.095,4,0,23,2899,3.824,35.483,0.395,0.755
ID14393,14393,12462,0.779,261.612,77.538,0,384,384,12.500,1,-10921639,5.446,5,0,22,3099,4.416,34.539,0.423,0.733
ID14434,14434,12462,0.685,258.650,79.642,0,385,385,12.500,1,-10921639,5.012,4,0,19,2852,3.946,47.500,0.379,0.699
ID14475,14475,12462,0.704,253.511,84.884,0,386,386,12.500,1,-10921639,5.299,4,0,22,3015,4.154,39.248,0.376,0.697
ID14356,14356,12462,0.634,250.647,89.153,0,387,387,12.500,1,-10921639,4.916,4,0,19,2797,3.948,39.118,0.398,0.709
ID14313,14313,12462,0.739,247.573,93.408,0,388,388,12.500,1,-10921639,5.318,5,0,21,3026,4.143,35.501,0.428,0.770
ID14512,14512,12462,0.806,244.730,93.601,0,389,389,12.500,1,-10921639,5.506,5,0,20,3133,4.153,19.889,0.458,0.833
ID14553,14553,12462,0.697,241.926,96.418,0,390,390,12.500,1,-10921639,5.230,4,0,23,2976,4.215,36.436,0.385,0.690
ID14752,14752,12462,0.713,234.201,101.502,0,391,391,12.500,1,-10921639,5.325,4,0,28,3030,4.237,35.832,0.409,0.730
ID14833,14833,12462,0.763,231.568,101.970,0,392,392,12.500,1,-10921639,5.167,4,0,17,2940,3.962,40.126,0.432,0.787
ID14630,14630,12462,0.752,227.542,105.649,0,393,393,12.500,1,-10921639,5.339,4,0,22,3038,4.251,35.687,0.451,0.780
ID14669,14669,12462,0.734,223.395,106.576,0,394,394,12.500,1,-10921639,5.367,5,0,21,3054,4.082,15.420,0.427,0.787
ID14791,14791,12462,0.613,218.636,106.785,0,395,395,12.500,1,-10921639,4.638,4,0,21,2639,3.843,47.500,0.355,0.632
ID14592,14592,12462,0.665,209.400,110.738,0,396,396,12.500,1,-10921639,4.761,4,0,17,2709,3.668,35.154,0.454,0.810
ID14709,14709,12462,0.690,205.333,111.951,0,397,397,12.500,1,-10921639,5.016,4,0,17,2854,3.952,20.488,0.444,0.780
ID14872,14872,12462,0.678,202.326,110.161,0,398,398,12.500,1,-10921639,4.974,4,0,19,2830,3.930,39.476,0.402,0.726
ID14986,14986,12462,0.642,197.620,114.047,0,399,399,12.500,1,-10921639,5.121,4,0,22,2914,4.179,47.500,0.423,0.729
ID15065,15065,12462,0.685,192.360,115.661,0,400,400,12.500,1,-10921639,5.743,5,0,20,3268,4.076,47.500,0.408,0.817
ID14948,14948,12462,0.675,184.528,115.153,0,401,401,12.500,1,-10921639,5.186,4,0,19,2951,4.179,35.664,0.423,0.738
ID15027,15027,12462,0.692,179.146,114.719,0,402,402,12.500,1,-10921639,5.155,4,0,22,2933,4.163,38.962,0.427,0.741
ID14910,14910,12462,0.589,174.421,116.151,0,403,403,12.500,1,-10921639,4.923,4,0,19,2801,3.929,39.285,0.337,0.632
ID15147,15147,12462,0.581,174.154,116.615,0,404,404,12.500,1,-10921639,5.079,4,0,22,2890,4.010,34.973,0.391,0.713
ID15108,15108,12462,0.644,170.633,117.558,0,405,405,12.500,1,-10921639,5.339,4,0,20,3038,4.240,34.424,0.383,0.697
ID15185,15185,12462,0.710,166.388,119.470,0,406,406,12.500,1,-10921639,5.610,5,0,26,3192,4.533,32.348,0.400,0.707
ID15262,15262,12462,0.689,159.687,120.350,0,407,407,12.500,1,-10921639,5.699,5,0,24,3243,4.467,35.131,0.425,0.762
ID15224,15224,12462,0.648,156.529,119.598,0,408,408,12.500,1,-10921639,5.214,5,0,20,2967,4.015,37.329,0.431,0.782
ID15301,15301,12462,0.768,161.594,121.491,0,409,409,12.500,1,-10921639,5.822,5,0,30,3313,5.000,30.310,0.447,0.719
ID15339,15339,12462,0.605,152.595,120.315,0,410,410,12.500,1,-10921639,4.961,4,0,21,2823,4.540,39.617,0.373,0.593
ID15415,15415,12462,0.695,148.971,121.317,0,411,411,12.500,1,-10921639,5.482,4,0,23,3119,4.717,36.122,0.406,0.672
ID15375,15375,12462,0.751,148.079,119.936,0,412,412,12.500,1,-10921639,5.756,5,0,29,3275,4.575,39.026,0.428,0.754
ID15450,15450,12462,0.671,147.181,120.781,0,413,413,12.500,1,-10921639,5.404,5,0,23,3075,4.408,35.827,0.423,0.729
ID15570,15570,12462,0.665,147.701,120.289,0,414,414,12.500,1,-10921639,5.522,5,0,26,3142,4.296,36.219,0.380,0.708
ID15688,15688,12462,0.627,140.512,122.376,0,415,415,12.500,1,-10921639,5.496,5,0,24,3127,4.549,35.590,0.405,0.697
ID15529,15529,12462,0.738,136.090,124.025,0,416,416,12.500,1,-10921639,5.998,5,0,29,3413,4.647,34.592,0.459,0.812
ID15609,15609,12462,0.708,133.887,122.804,0,417,417,12.500,1,-10921639,5.749,5,0,19,3271,4.152,38.982,0.399,0.790
ID15727,15727,12462,0.679,131.073,124.751,0,418,418,12.500,1,-10921639,5.473,4,0,26,3114,4.295,37.188,0.390,0.715
ID15490,15490,12462,0.681,129.336,125.757,0,419,419,12.500,1,-10921639,5.278,4,0,30,3003,4.158,36.818,0.411,0.739
ID15651,15651,12462,0.710,127.934,126.151,0,420,420,12.500,1,-10921639,5.552,4,0,26,3159,4.534,39.601,0.386,0.682
ID15763,15763,12462,0.691,128.078,128.078,0,421,421,12.500,1,-10921639,5.657,4,0,35,3219,4.969,36.666,0.374,0.620
ID15925,15925,12462,0.654,125.099,127.547,0,422,422,12.500,1,-10921639,5.225,4,0,18,2973,4.044,40.350,0.333,0.646
ID15885,15885,12462,0.683,123.199,130.819,0,423,423,12.500,1,-10921639,5.601,4,0,23,3187,4.646,39.150,0.410,0.701
ID15803,15803,12462,0.737,126.928,128.481,0,424,424,12.500,1,-10921639,6.301,5,0,24,3585,5.003,35.952,0.409,0.731
ID15843,15843,12462,0.588,126.348,126.973,0,425,425,12.500,1,-10921639,5.000,4,0,23,2845,4.276,44.249,0.331,0.582
ID15964,15964,12462,0.569,136.755,131.217,0,426,426,12.500,1,-10921639,5.084,4,0,20,2893,3.742,39.764,0.350,0.705
ID16046,16046,12462,0.513,140.891,137.411,0,427,427,12.500,1,-10921639,5.167,4,0,20,2940,3.771,37.769,0.268,0.579
ID16004,16004,12462,0.530,140.884,137.292,0,428,428,12.500,1,-10921639,4.928,4,0,21,2804,3.683,39.529,0.265,0.561
ID16125,16125,12462,0.535,142.708,145.584,0,432,432,12.500,1,-10921639,4.986,4,0,22,2837,3.736,38.553,0.259,0.550
ID16246,16246,12462,0.532,142.528,146.818,0,433,433,12.500,1,-10921639,4.935,4,0,22,2808,3.707,39.238,0.270,0.565
ID16284,16284,12462,0.501,142.677,149.377,0,434,434,12.500,1,-10921639,4.738,4,0,20,2696,3.892,35.979,0.261,0.504
ID16326,16326,12462,0.530,143.310,151.502,0,435,435,12.500,1,-10921639,4.995,4,0,21,2842,3.880,34.767,0.303,0.599
ID16365,16365,12462,0.550,148.684,155.114,0,436,436,12.500,1,-10921639,4.949,4,0,20,2816,3.609,40.535,0.274,0.590
