Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID75770,75770,3,0.730,596.742,116.659,0,203,203,12.500,1,-10921639,8.244,7,0,39,4691,5.474,40.002,0.261,0.623
ID75919,75919,3,0.895,593.538,117.828,0,204,204,12.500,1,-10921639,8.808,8,0,29,5012,5.649,38.760,0.325,0.765
ID75844,75844,3,1.054,594.504,121.821,0,205,205,12.500,1,-10921639,10.121,9,0,29,5759,6.978,16.082,0.391,0.815
ID75882,75882,3,1.217,594.911,122.625,0,206,206,12.500,1,-10921639,11.083,11,0,30,6306,7.424,20.789,0.398,0.850
ID75992,75992,3,1.542,594.347,122.256,0,207,207,12.500,1,-10921639,11.938,11,0,37,6793,8.281,20.741,0.455,0.902
ID75954,75954,3,1.289,595.748,122.027,0,208,208,12.500,1,-10921639,11.278,10,0,34,6417,7.827,35.613,0.403,0.828
ID76031,76031,3,1.213,596.821,123.099,0,209,209,12.500,1,-10921639,11.049,10,0,38,6287,7.461,35.077,0.394,0.837
ID76069,76069,3,1.539,597.041,123.631,0,210,210,12.500,1,-10921639,12.019,11,0,43,6839,8.837,15.366,0.429,0.816
ID76106,76106,3,1.134,594.570,123.555,0,211,211,12.500,1,-10921639,10.984,10,0,31,6250,7.319,19.087,0.394,0.849
ID76143,76143,3,0.892,589.266,122.905,0,212,212,12.500,1,-10921639,8.656,7,0,28,4925,5.582,37.565,0.293,0.703
ID76181,76181,3,0.885,587.875,122.783,0,213,213,12.500,1,-10921639,8.467,7,0,26,4818,5.747,40.308,0.292,0.665
ID76220,76220,3,1.050,595.766,134.564,0,214,214,12.500,1,-10921639,8.230,6,0,38,4683,6.909,35.445,0.274,0.513
ID76373,76373,3,1.093,587.665,130.921,0,215,215,12.500,1,-10921639,10.007,9,0,30,5694,6.540,15.556,0.396,0.868
ID76298,76298,3,1.102,589.503,136.017,0,216,216,12.500,1,-10921639,9.452,8,0,35,5378,6.857,34.600,0.353,0.720
ID76259,76259,3,1.258,587.705,136.911,0,217,217,12.500,1,-10921639,11.134,10,0,32,6335,7.557,24.440,0.423,0.876
ID76410,76410,3,0.874,585.090,136.370,0,218,218,12.500,1,-10921639,9.529,9,0,27,5422,5.499,20.701,0.365,0.926
ID76336,76336,3,0.907,578.372,137.555,0,219,219,12.500,1,-10921639,8.306,8,0,29,4726,5.590,35.098,0.329,0.735
ID76446,76446,3,1.106,586.831,144.708,0,220,220,12.500,1,-10921639,8.554,7,0,34,4867,6.766,34.000,0.341,0.644
ID76483,76483,3,0.761,576.656,146.131,0,221,221,12.500,1,-10921639,8.409,7,0,29,4785,5.680,30.471,0.291,0.668
ID76522,76522,3,1.226,578.633,146.063,0,222,222,12.500,1,-10921639,10.016,10,0,28,5699,6.939,17.328,0.432,0.871
ID76630,76630,3,0.810,577.563,147.205,0,223,223,12.500,1,-10921639,8.821,9,0,25,5019,5.381,35.452,0.336,0.825
ID76704,76704,3,1.215,582.101,151.032,0,224,224,12.500,1,-10921639,9.982,9,0,34,5680,6.475,23.572,0.413,0.901
ID76668,76668,3,0.948,581.859,153.061,0,225,225,12.500,1,-10921639,9.606,9,0,32,5466,6.197,22.791,0.365,0.829
ID76592,76592,3,0.880,579.410,159.103,0,226,226,12.500,1,-10921639,9.409,9,0,25,5354,5.574,25.279,0.377,0.925
ID76557,76557,3,1.143,579.763,158.340,0,227,227,12.500,1,-10921639,10.313,10,0,29,5868,6.641,20.541,0.439,0.947
ID76777,76777,3,1.215,580.379,157.371,0,228,228,12.500,1,-10921639,10.496,10,0,37,5972,7.386,20.632,0.432,0.857
ID76740,76740,3,1.334,581.319,157.958,0,229,229,12.500,1,-10921639,10.634,10,0,36,6051,7.765,21.900,0.464,0.869
ID76816,76816,3,1.591,581.403,157.554,0,230,230,12.500,1,-10921639,12.051,11,0,49,6857,9.062,21.478,0.463,0.842
ID76889,76889,3,1.554,581.133,157.104,0,231,231,12.500,1,-10921639,11.533,10,0,48,6562,8.946,14.713,0.466,0.819
ID76853,76853,3,1.672,581.468,156.907,0,232,232,12.500,1,-10921639,11.946,9,0,49,6797,9.146,14.606,0.487,0.855
ID76925,76925,3,1.814,581.801,156.761,0,233,233,12.500,1,-10921639,12.371,10,0,50,7039,9.831,35.201,0.471,0.806
ID76994,76994,3,1.828,582.064,157.297,0,234,234,12.500,1,-10921639,12.712,10,0,51,7233,9.963,35.656,0.465,0.810
ID76960,76960,3,1.531,580.671,158.014,0,235,235,12.500,1,-10921639,11.649,10,0,38,6628,8.440,14.736,0.450,0.856
ID77030,77030,3,1.540,580.774,159.271,0,236,236,12.500,1,-10921639,11.643,10,0,37,6625,8.531,22.428,0.466,0.868
ID77064,77064,3,1.551,581.279,159.716,0,237,237,12.500,1,-10921639,11.682,11,0,42,6647,8.577,22.119,0.490,0.896
ID77099,77099,3,1.628,581.788,159.931,0,238,238,12.500,1,-10921639,12.234,11,0,42,6961,8.823,22.379,0.475,0.893
ID77136,77136,3,1.553,581.462,160.870,0,239,239,12.500,1,-10921639,12.209,11,0,45,6947,8.916,21.951,0.475,0.881
ID77171,77171,3,1.603,581.516,161.455,0,240,240,12.500,1,-10921639,11.478,10,0,46,6531,9.041,22.353,0.499,0.845
ID77280,77280,3,1.565,581.331,160.945,0,241,241,12.500,1,-10921639,11.770,10,0,42,6697,8.679,22.336,0.482,0.882
ID77244,77244,3,1.616,581.254,161.633,0,242,242,12.500,1,-10921639,12.207,11,0,46,6946,9.189,21.267,0.483,0.866
ID77207,77207,3,1.651,581.460,161.376,0,243,243,12.500,1,-10921639,12.318,10,0,47,7009,9.390,22.750,0.482,0.854
ID77318,77318,3,1.695,581.275,161.300,0,244,244,12.500,1,-10921639,12.496,11,0,48,7110,9.752,14.994,0.465,0.814
ID77355,77355,3,1.745,582.118,161.537,0,245,245,12.500,1,-10921639,12.378,10,0,47,7043,9.814,14.717,0.468,0.804
ID77391,77391,3,1.635,582.026,162.094,0,246,246,12.500,1,-10921639,12.167,10,0,45,6923,9.356,14.727,0.446,0.802
ID77576,77576,3,1.801,582.047,161.692,0,247,247,12.500,1,-10921639,12.420,11,0,45,7067,9.658,14.876,0.488,0.843
ID77505,77505,3,1.384,581.535,162.748,0,248,248,12.500,1,-10921639,11.262,10,0,40,6408,8.012,14.934,0.442,0.862
ID77428,77428,3,1.360,580.239,164.050,0,249,249,12.500,1,-10921639,11.371,10,0,38,6470,7.972,20.442,0.453,0.890
ID77541,77541,3,1.427,580.665,164.930,0,250,250,12.500,1,-10921639,11.735,10,0,40,6677,8.485,21.196,0.437,0.841
ID77466,77466,3,1.577,580.244,165.731,0,251,251,12.500,1,-10921639,12.037,10,0,45,6849,9.143,19.670,0.485,0.860
ID77613,77613,3,1.640,580.323,165.382,0,252,252,12.500,1,-10921639,12.070,11,0,48,6868,9.213,17.724,0.495,0.867
ID77650,77650,3,1.629,581.095,165.327,0,253,253,12.500,1,-10921639,12.195,10,0,48,6939,9.359,22.049,0.461,0.822
ID77689,77689,3,1.675,581.236,165.400,0,254,254,12.500,1,-10921639,11.940,10,0,49,6794,9.513,21.874,0.486,0.821
ID77837,77837,3,1.641,582.317,164.971,0,255,255,12.500,1,-10921639,11.796,10,0,51,6712,9.576,14.692,0.466,0.783
ID77726,77726,3,1.509,582.040,165.517,0,256,256,12.500,1,-10921639,11.738,10,0,52,6679,9.196,22.199,0.446,0.788
ID77874,77874,3,1.597,581.565,165.158,0,257,257,12.500,1,-10921639,11.624,9,0,50,6614,9.639,35.392,0.449,0.747
ID77799,77799,3,1.170,581.837,164.804,0,258,258,12.500,1,-10921639,10.132,9,0,36,5765,7.227,39.802,0.372,0.760
ID77762,77762,3,0.815,579.638,171.015,0,259,259,12.500,1,-10921639,9.701,10,0,27,5520,6.149,24.403,0.354,0.825
ID77950,77950,3,0.902,585.802,173.232,0,260,260,12.500,1,-10921639,8.791,8,0,34,5002,6.014,28.008,0.359,0.773
ID77914,77914,3,1.162,587.187,172.242,0,261,261,12.500,1,-10921639,8.670,7,0,46,4933,7.344,29.296,0.363,0.629
ID77987,77987,3,0.748,581.492,177.954,0,262,262,12.500,1,-10921639,8.503,7,0,28,4838,5.761,39.927,0.271,0.630
ID78168,78168,3,1.157,582.252,177.080,0,263,263,12.500,1,-10921639,9.332,8,0,42,5310,7.643,16.500,0.376,0.667
ID78060,78060,3,1.258,582.430,177.123,0,264,264,12.500,1,-10921639,9.320,7,0,42,5303,8.114,15.205,0.388,0.643
ID78132,78132,3,1.283,580.524,176.964,0,265,265,12.500,1,-10921639,9.098,7,0,38,5177,8.078,11.135,0.361,0.597
ID78023,78023,3,1.284,580.153,177.936,0,266,266,12.500,1,-10921639,9.195,6,0,38,5232,8.441,10.595,0.371,0.589
ID78097,78097,3,1.381,580.158,179.196,0,267,267,12.500,1,-10921639,10.030,7,0,44,5707,8.913,10.680,0.387,0.629
ID78205,78205,3,1.329,580.190,179.147,0,268,268,12.500,1,-10921639,10.436,8,0,41,5938,9.006,10.652,0.364,0.618
ID78241,78241,3,1.350,580.379,179.493,0,269,269,12.500,1,-10921639,10.283,8,0,42,5851,9.081,10.541,0.382,0.626
ID78277,78277,3,1.271,581.376,180.557,0,270,270,12.500,1,-10921639,10.067,8,0,39,5728,8.444,34.585,0.392,0.671
ID78353,78353,3,1.276,581.150,179.540,0,271,271,12.500,1,-10921639,10.438,8,0,45,5939,8.677,34.382,0.383,0.666
ID78390,78390,3,1.213,581.590,178.085,0,272,272,12.500,1,-10921639,10.452,9,0,37,5947,8.171,20.935,0.429,0.769
ID78314,78314,3,0.811,579.207,174.595,0,273,273,12.500,1,-10921639,7.714,6,0,32,4389,6.265,34.857,0.293,0.558
ID78428,78428,3,0.762,579.527,170.074,0,274,274,12.500,1,-10921639,7.195,5,0,34,4094,6.275,45.014,0.300,0.529
ID78466,78466,3,1.038,582.053,166.617,0,275,275,12.500,1,-10921639,8.042,6,0,39,4576,7.038,34.509,0.321,0.555
ID78502,78502,3,0.869,587.705,165.601,0,276,276,12.500,1,-10921639,7.949,7,0,32,4523,6.127,38.733,0.283,0.573
ID78578,78578,3,0.605,588.023,166.759,0,277,277,12.500,1,-10921639,6.482,5,0,23,3688,4.743,38.971,0.244,0.535
ID78541,78541,3,0.850,587.428,172.768,0,278,278,12.500,1,-10921639,7.448,6,0,32,4238,6.013,41.660,0.332,0.618
ID78648,78648,3,0.935,588.251,169.699,0,279,279,12.500,1,-10921639,7.726,6,0,38,4396,6.905,40.773,0.289,0.502
ID78614,78614,3,0.881,592.554,169.537,0,280,280,12.500,1,-10921639,7.538,6,0,26,4289,6.086,34.842,0.284,0.547
ID78689,78689,3,1.128,591.947,171.191,0,281,281,12.500,1,-10921639,8.355,6,0,36,4754,7.712,40.714,0.331,0.539
ID78764,78764,3,1.252,592.357,170.451,0,282,282,12.500,1,-10921639,8.866,6,0,43,5045,8.222,9.212,0.331,0.536
ID78724,78724,3,0.682,594.035,168.310,0,283,283,12.500,1,-10921639,7.244,6,0,25,4122,5.178,40.054,0.259,0.575
ID78799,78799,3,1.003,595.386,171.721,0,284,284,12.500,1,-10921639,8.622,6,0,43,4906,7.510,35.867,0.343,0.586
ID78835,78835,3,1.058,597.080,177.172,0,285,285,12.500,1,-10921639,8.464,6,0,37,4816,7.276,13.229,0.346,0.598
ID78872,78872,3,1.319,597.631,177.084,0,286,286,12.500,1,-10921639,9.364,8,0,43,5328,8.315,13.716,0.396,0.639
ID78983,78983,3,1.636,596.719,177.024,0,287,287,12.500,1,-10921639,11.156,9,0,48,6348,8.858,14.433,0.419,0.744
ID78907,78907,3,1.409,595.684,177.861,0,288,288,12.500,1,-10921639,9.763,7,0,50,5555,8.616,35.332,0.373,0.615
ID79021,79021,3,1.080,592.770,177.155,0,289,289,12.500,1,-10921639,8.571,6,0,36,4877,7.426,39.395,0.282,0.507
ID78945,78945,3,1.131,591.229,171.836,0,290,290,12.500,1,-10921639,8.815,6,0,34,5016,7.727,40.352,0.317,0.549
ID79057,79057,3,0.804,591.352,165.184,0,291,291,12.500,1,-10921639,7.014,5,0,28,3991,5.766,42.866,0.262,0.506
ID79092,79092,3,0.840,595.564,162.766,0,292,292,12.500,1,-10921639,7.265,5,0,29,4134,6.049,35.535,0.316,0.576
ID79164,79164,3,1.099,595.139,162.159,0,293,293,12.500,1,-10921639,7.946,5,0,39,4521,6.934,41.405,0.323,0.560
ID79128,79128,3,0.784,595.227,160.061,0,294,294,12.500,1,-10921639,7.097,5,0,28,4038,5.236,43.010,0.264,0.566
ID79346,79346,3,1.029,598.220,158.706,0,295,295,12.500,1,-10921639,7.947,5,0,34,4522,6.813,42.860,0.301,0.539
ID79200,79200,3,0.969,599.077,157.094,0,296,296,12.500,1,-10921639,7.492,5,0,31,4263,6.294,42.783,0.256,0.485
ID79311,79311,3,0.762,600.948,152.700,0,297,297,12.500,1,-10921639,7.344,6,0,27,4179,4.998,40.442,0.256,0.599
ID79275,79275,3,0.885,602.115,152.898,0,298,298,12.500,1,-10921639,7.575,6,0,28,4310,5.772,40.336,0.283,0.579
ID79238,79238,3,0.822,603.043,150.098,0,299,299,12.500,1,-10921639,7.025,6,0,31,3997,5.216,41.170,0.269,0.571
ID79383,79383,3,0.787,606.565,149.370,0,300,300,12.500,1,-10921639,7.464,6,0,35,4247,5.778,35.799,0.278,0.562
ID79416,79416,3,1.101,606.936,149.617,0,301,301,12.500,1,-10921639,8.153,5,0,34,4639,6.985,9.740,0.307,0.549
ID79449,79449,3,1.068,606.542,146.160,0,302,302,12.500,1,-10921639,7.719,6,0,35,4392,6.709,39.459,0.309,0.543
ID79595,79595,3,0.654,606.330,140.831,0,303,303,12.500,1,-10921639,6.536,5,0,24,3719,4.885,42.515,0.228,0.498
ID79632,79632,3,0.529,608.580,138.362,0,304,304,12.500,1,-10921639,6.397,5,0,23,3640,4.319,38.060,0.219,0.532
ID79485,79485,3,0.813,615.177,141.078,0,305,305,12.500,1,-10921639,8.236,7,0,33,4686,5.757,34.676,0.295,0.653
ID79522,79522,3,1.212,616.284,142.664,0,306,306,12.500,1,-10921639,8.805,7,0,44,5010,7.394,39.768,0.333,0.595
ID79559,79559,3,0.840,612.985,142.682,0,307,307,12.500,1,-10921639,7.508,5,0,37,4272,6.286,42.277,0.238,0.459
ID79704,79704,3,0.598,610.434,135.590,0,308,308,12.500,1,-10921639,6.914,6,0,23,3934,4.879,35.592,0.196,0.464
ID79668,79668,3,0.637,618.685,134.625,0,309,309,12.500,1,-10921639,8.460,8,0,30,4814,5.447,34.244,0.283,0.685
ID79741,79741,3,1.169,616.419,134.352,0,310,310,12.500,1,-10921639,9.490,8,0,41,5400,7.532,31.244,0.362,0.670
ID79813,79813,3,1.383,616.606,134.372,0,311,311,12.500,1,-10921639,10.510,9,0,50,5980,8.407,22.929,0.408,0.725
ID79777,79777,3,1.399,616.265,134.580,0,312,312,12.500,1,-10921639,10.216,8,0,52,5813,8.522,34.704,0.383,0.663
ID79883,79883,3,1.463,616.413,134.735,0,313,313,12.500,1,-10921639,10.756,9,0,51,6120,8.914,34.520,0.375,0.658
ID79848,79848,3,1.010,612.714,135.681,0,314,314,12.500,1,-10921639,8.213,6,0,35,4673,7.243,35.792,0.283,0.500
ID79918,79918,3,1.300,614.793,134.900,0,315,315,12.500,1,-10921639,10.383,8,0,43,5908,8.337,35.371,0.364,0.665
ID79992,79992,3,1.397,614.138,134.598,0,316,316,12.500,1,-10921639,10.374,8,0,42,5903,8.772,35.399,0.367,0.634
ID79956,79956,3,1.484,614.823,134.626,0,317,317,12.500,1,-10921639,10.719,8,0,44,6099,8.657,36.227,0.375,0.676
ID80028,80028,3,1.194,612.342,135.654,0,318,318,12.500,1,-10921639,8.624,6,0,49,4907,7.589,42.265,0.301,0.526
ID80103,80103,3,1.059,611.430,134.927,0,319,319,12.500,1,-10921639,8.385,6,0,46,4771,7.038,42.478,0.287,0.532
ID80141,80141,3,0.917,610.879,131.804,0,320,320,12.500,1,-10921639,7.949,6,0,40,4523,6.512,39.886,0.258,0.501
ID80214,80214,3,1.133,610.839,129.956,0,321,321,12.500,1,-10921639,8.348,6,0,44,4750,7.722,35.478,0.314,0.517
ID80177,80177,3,1.180,611.800,130.532,0,322,322,12.500,1,-10921639,8.796,6,0,38,5005,7.342,9.815,0.344,0.613
ID80065,80065,3,0.602,613.815,129.313,0,323,323,12.500,1,-10921639,7.385,6,0,27,4202,5.005,38.784,0.218,0.528
ID80288,80288,3,0.796,609.659,126.592,0,324,324,12.500,1,-10921639,7.176,6,0,34,4083,5.150,40.047,0.245,0.548
ID80326,80326,3,0.707,619.105,122.622,0,325,325,12.500,1,-10921639,7.598,6,0,29,4323,5.321,44.580,0.271,0.609
ID80252,80252,3,0.851,616.610,120.954,0,326,326,12.500,1,-10921639,7.902,6,0,34,4496,6.021,40.445,0.317,0.632
ID80431,80431,3,0.622,606.798,122.787,0,327,327,12.500,1,-10921639,6.699,5,0,31,3812,4.885,42.466,0.195,0.447
ID80471,80471,3,0.997,607.687,119.273,0,328,328,12.500,1,-10921639,7.880,6,0,33,4484,6.333,35.578,0.287,0.555
ID80506,80506,3,0.865,610.170,115.898,0,329,329,12.500,1,-10921639,8.466,7,0,34,4817,5.839,27.562,0.354,0.758
ID80397,80397,3,1.040,609.411,114.084,0,330,330,12.500,1,-10921639,8.854,7,0,44,5038,6.905,35.965,0.314,0.613
ID80362,80362,3,0.831,604.100,112.714,0,331,331,12.500,1,-10921639,8.074,7,0,30,4594,5.482,35.785,0.234,0.558
ID80542,80542,3,0.890,605.163,111.207,0,332,332,12.500,1,-10921639,7.981,6,0,32,4541,6.090,34.804,0.277,0.569
ID80578,80578,3,0.996,606.752,108.851,0,333,333,12.500,1,-10921639,8.975,7,0,34,5107,7.163,15.998,0.341,0.638
ID80613,80613,3,1.071,609.471,106.015,0,334,334,12.500,1,-10921639,9.016,7,0,33,5130,6.944,39.755,0.324,0.635
ID80720,80720,3,1.218,605.785,103.284,0,335,335,12.500,1,-10921639,9.557,7,0,42,5438,7.996,34.175,0.386,0.666
ID80685,80685,3,1.486,605.823,103.842,0,336,336,12.500,1,-10921639,10.670,8,0,45,6071,9.298,10.840,0.396,0.651
ID80649,80649,3,1.637,604.786,104.064,0,337,337,12.500,1,-10921639,11.520,8,0,48,6555,9.885,12.211,0.430,0.700
ID80756,80756,3,1.637,604.462,104.477,0,338,338,12.500,1,-10921639,11.808,9,0,48,6719,9.658,13.298,0.438,0.745
ID80790,80790,3,1.651,603.618,105.711,0,339,339,12.500,1,-10921639,10.591,8,0,56,6026,9.555,35.434,0.415,0.650
ID80824,80824,3,1.058,599.677,105.426,0,340,340,12.500,1,-10921639,9.293,8,0,40,5288,6.485,34.415,0.313,0.683
ID80858,80858,3,0.770,597.235,103.461,0,341,341,12.500,1,-10921639,7.580,7,0,32,4313,5.231,32.028,0.272,0.619
ID80894,80894,3,0.816,602.678,93.206,0,342,342,12.500,1,-10921639,7.817,6,0,36,4448,6.151,39.954,0.279,0.555
ID80966,80966,3,0.995,600.255,95.720,0,343,343,12.500,1,-10921639,8.248,6,0,35,4693,6.565,34.983,0.326,0.618
ID80930,80930,3,1.068,596.698,97.242,0,344,344,12.500,1,-10921639,8.244,6,0,40,4691,6.818,33.953,0.390,0.679
ID81038,81038,3,1.383,592.948,90.100,0,345,345,12.500,1,-10921639,11.429,11,0,34,6503,8.063,18.516,0.465,0.899
ID81003,81003,3,1.601,593.406,90.389,0,346,346,12.500,1,-10921639,12.141,11,0,37,6908,8.654,19.702,0.515,0.954
ID81074,81074,3,1.799,593.305,90.564,0,347,347,12.500,1,-10921639,13.634,13,0,40,7758,9.425,18.357,0.526,0.998
ID81109,81109,3,1.706,593.088,92.062,0,348,348,12.500,1,-10921639,13.483,13,0,39,7672,8.858,19.780,0.557,1.089
ID81177,81177,3,1.477,592.331,92.483,0,349,349,12.500,1,-10921639,12.402,12,0,34,7057,7.996,21.066,0.524,1.066
ID81144,81144,3,1.508,593.761,91.518,0,350,350,12.500,1,-10921639,12.394,12,0,37,7052,8.196,23.849,0.541,1.061
ID81212,81212,3,1.521,594.163,91.558,0,351,351,12.500,1,-10921639,12.394,12,0,39,7052,8.136,24.293,0.534,1.061
ID81320,81320,3,1.528,593.354,90.369,0,352,352,12.500,1,-10921639,11.761,11,0,39,6692,8.389,20.683,0.492,0.925
ID81354,81354,3,1.582,593.586,89.232,0,353,353,12.500,1,-10921639,11.462,10,0,41,6522,8.610,12.839,0.476,0.859
ID81249,81249,3,1.192,595.069,89.646,0,354,354,12.500,1,-10921639,9.845,9,0,31,5602,7.122,15.248,0.402,0.793
ID81285,81285,3,1.357,596.932,95.219,0,355,355,12.500,1,-10921639,10.069,9,0,36,5729,7.731,16.963,0.455,0.814
ID81461,81461,3,1.097,593.661,96.130,0,356,356,12.500,1,-10921639,10.490,10,0,29,5969,6.891,20.006,0.437,0.925
ID81428,81428,3,1.306,596.490,99.391,0,357,357,12.500,1,-10921639,11.775,12,0,32,6700,7.578,27.667,0.441,0.952
ID81392,81392,3,1.144,591.339,98.875,0,358,358,12.500,1,-10921639,10.559,10,0,27,6008,6.662,26.305,0.437,0.964
ID81497,81497,3,1.166,588.809,97.921,0,359,359,12.500,1,-10921639,9.417,9,0,30,5358,6.509,19.971,0.402,0.830
ID81634,81634,3,1.310,589.811,103.059,0,360,360,12.500,1,-10921639,11.373,11,0,37,6471,7.259,21.157,0.451,0.974
ID81563,81563,3,1.871,590.095,102.417,0,361,361,12.500,1,-10921639,13.158,12,0,40,7487,8.851,22.358,0.531,1.032
ID81532,81532,3,1.652,589.765,102.745,0,362,362,12.500,1,-10921639,12.830,12,0,39,7300,8.274,19.947,0.504,1.039
ID81598,81598,3,1.433,587.711,101.605,0,363,363,12.500,1,-10921639,12.123,11,0,37,6898,8.260,19.125,0.459,0.924
ID81668,81668,3,1.497,583.944,100.604,0,364,364,12.500,1,-10921639,10.810,8,0,45,6151,8.753,16.481,0.429,0.741
ID81703,81703,3,1.703,583.053,100.788,0,365,365,12.500,1,-10921639,10.840,8,0,53,6168,9.912,16.959,0.461,0.691
ID81737,81737,3,1.738,582.919,101.314,0,366,366,12.500,1,-10921639,11.097,7,0,63,6314,10.160,10.044,0.452,0.680
ID81840,81840,3,1.586,583.409,100.565,0,367,367,12.500,1,-10921639,11.417,9,0,58,6496,9.540,16.749,0.405,0.690
ID81907,81907,3,1.598,583.873,99.309,0,368,368,12.500,1,-10921639,11.613,9,0,61,6608,9.819,10.745,0.400,0.676
ID81807,81807,3,1.426,588.120,97.475,0,369,369,12.500,1,-10921639,11.192,9,0,36,6368,8.471,10.437,0.414,0.773
ID81772,81772,3,1.414,592.026,97.985,0,370,370,12.500,1,-10921639,11.439,10,0,34,6509,7.820,34.582,0.435,0.887
ID81874,81874,3,1.146,593.099,102.551,0,371,371,12.500,1,-10921639,10.898,10,0,28,6201,6.638,21.414,0.434,0.995
ID81974,81974,3,1.138,590.523,105.175,0,372,372,12.500,1,-10921639,10.218,10,0,26,5814,6.429,18.171,0.423,0.945
ID81941,81941,3,1.049,589.801,108.317,0,373,373,12.500,1,-10921639,9.258,9,0,28,5268,6.329,32.868,0.346,0.751
ID82008,82008,3,1.108,593.264,107.012,0,374,374,12.500,1,-10921639,10.680,11,0,32,6077,6.794,18.365,0.385,0.874
ID82043,82043,3,1.097,596.441,108.731,0,375,375,12.500,1,-10921639,10.009,9,0,33,5695,6.501,20.797,0.392,0.868
ID82113,82113,3,1.015,597.299,109.598,0,376,376,12.500,1,-10921639,9.852,9,0,28,5606,6.181,23.743,0.378,0.874
ID82077,82077,3,1.108,595.300,113.517,0,377,377,12.500,1,-10921639,10.510,10,0,28,5980,6.550,18.082,0.363,0.854
ID82151,82151,3,0.986,596.003,114.855,0,378,378,12.500,1,-10921639,9.677,9,0,30,5506,6.218,19.437,0.344,0.796
ID82185,82185,3,0.879,600.928,111.215,0,379,379,12.500,1,-10921639,8.930,8,0,32,5081,5.711,47.500,0.286,0.695
ID82253,82253,3,1.121,602.317,113.502,0,380,380,12.500,1,-10921639,10.473,10,0,30,5959,6.619,27.884,0.389,0.886
ID82220,82220,3,1.043,601.822,115.175,0,381,381,12.500,1,-10921639,10.221,10,0,28,5816,6.311,25.155,0.376,0.886
ID82287,82287,3,0.948,603.687,116.050,0,382,382,12.500,1,-10921639,8.998,8,0,31,5120,6.378,24.580,0.328,0.697
ID82320,82320,3,0.987,604.784,114.113,0,383,383,12.500,1,-10921639,8.576,7,0,30,4880,5.990,28.512,0.312,0.680
ID82355,82355,3,0.677,605.957,114.097,0,384,384,12.500,1,-10921639,7.529,6,0,28,4284,5.409,36.047,0.234,0.528
ID82388,82388,3,1.430,607.256,115.249,0,385,385,12.500,1,-10921639,9.722,7,0,45,5532,8.041,9.933,0.359,0.639
ID82422,82422,3,0.828,610.587,112.717,0,386,386,12.500,1,-10921639,8.204,7,0,29,4668,5.621,39.022,0.287,0.652
ID82457,82457,3,0.841,610.008,124.525,0,387,387,12.500,1,-10921639,8.575,7,0,29,4879,6.620,33.096,0.306,0.606
ID82493,82493,3,1.103,610.933,126.731,0,388,388,12.500,1,-10921639,9.032,8,0,34,5139,6.885,34.554,0.355,0.687
ID82526,82526,3,1.146,610.372,127.880,0,389,389,12.500,1,-10921639,9.395,8,0,34,5346,7.183,35.588,0.332,0.651
ID82560,82560,3,1.263,609.202,126.474,0,390,390,12.500,1,-10921639,9.859,7,0,38,5610,8.092,33.205,0.357,0.642
ID82596,82596,3,1.402,608.596,125.443,0,391,391,12.500,1,-10921639,10.845,9,0,44,6171,8.622,30.662,0.411,0.733
ID82629,82629,3,1.386,608.932,124.954,0,392,392,12.500,1,-10921639,10.791,9,0,42,6140,8.730,30.295,0.398,0.704
ID82663,82663,3,1.293,609.332,124.995,0,393,393,12.500,1,-10921639,10.487,9,0,40,5967,8.144,30.594,0.395,0.729
ID82698,82698,3,1.031,605.670,126.116,0,394,394,12.500,1,-10921639,8.830,7,0,37,5024,6.981,39.068,0.304,0.590
ID82734,82734,3,1.113,603.021,116.266,0,395,395,12.500,1,-10921639,8.497,6,0,42,4835,7.251,42.628,0.316,0.562
ID82771,82771,3,0.882,605.239,110.346,0,396,396,12.500,1,-10921639,7.337,6,0,30,4175,5.426,40.072,0.274,0.581
ID82804,82804,3,0.985,606.916,111.018,0,397,397,12.500,1,-10921639,8.002,6,0,35,4553,6.167,42.223,0.290,0.584
ID82840,82840,3,1.110,608.219,110.312,0,398,398,12.500,1,-10921639,8.225,6,0,33,4680,6.634,41.512,0.344,0.635
ID82875,82875,3,0.926,610.143,106.816,0,399,399,12.500,1,-10921639,7.598,6,0,33,4323,5.894,39.864,0.283,0.569
ID82982,82982,3,1.077,612.096,106.863,0,400,400,12.500,1,-10921639,8.093,6,0,37,4605,6.722,40.643,0.317,0.579
ID82947,82947,3,0.946,613.810,103.254,0,401,401,12.500,1,-10921639,7.675,6,0,35,4367,5.782,40.053,0.308,0.625
ID82913,82913,3,0.997,615.261,103.887,0,402,402,12.500,1,-10921639,7.928,6,0,34,4511,6.182,41.086,0.276,0.555
ID83019,83019,3,1.233,615.500,105.368,0,403,403,12.500,1,-10921639,8.359,6,0,38,4756,7.396,42.142,0.318,0.545
ID83088,83088,3,0.760,616.082,100.644,0,404,404,12.500,1,-10921639,7.313,6,0,25,4161,4.939,41.804,0.273,0.635
ID83054,83054,3,0.778,625.712,111.283,0,405,405,12.500,1,-10921639,7.780,6,0,26,4427,5.454,39.883,0.283,0.629
